41.660392717,-87.588857809
41.742216265,-87.561226928
41.871336669,-87.625925
41.782471379,-87.648502057
41.746571036,-87.631766989
41.897806122,-87.744277949
41.693711277,-87.619500953
41.702889809,-87.665870058
41.738387372,-87.564823205
41.953718654,-87.649984242
41.982777739,-87.656591889
41.795362208,-87.70232842
41.816012995,-87.604512613
41.935948277,-87.757819718
41.732562947,-87.564672818
41.846820192,-87.647298713
41.931446759,-87.651394354
41.935433272,-87.650330164
41.819918083,-87.702835808
41.694429436,-87.620247283
41.677735036,-87.647655186
41.949616254,-87.677304557
41.946551591,-87.819648755
41.89658808,-87.634711437
41.814432082,-87.60447918
41.976290414,-87.905227221
41.693049813,-87.67511439
41.912327385,-87.700711113
41.877576176,-87.635193942
41.739735348,-87.70334962
41.947446464,-87.668868434
41.799562177,-87.587582914
41.756259091,-87.624719943
41.794081939,-87.661426282
41.885729338,-87.625780935
41.815933131,-87.624642127
41.778694859,-87.687287688
