41.751476233,-87.56501525
41.75894258,-87.634505751
41.77510701,-87.651953212
41.752554725,-87.566244756
41.811418399,-87.666277857
41.793025032,-87.742234942
41.877407206,-87.745166656
41.677478385,-87.631057336
41.931763131,-87.758875333
41.807725209,-87.605798643
41.957641631,-87.751889161
41.778877155,-87.708840106
41.744544438,-87.559744289
41.876227655,-87.721618728
41.889866694,-87.725260435
41.794566256,-87.704811592
41.750333844,-87.664972023
41.88060406,-87.736089224
41.882786809,-87.706929604
41.997882428,-87.680877865
41.833486712,-87.683797774
41.671884429,-87.634496534
41.813588012,-87.703514166
41.847506843,-87.729508143
41.895389368,-87.723944549
41.843797156,-87.717211763
41.747532335,-87.610641552
41.934501355,-87.797359696
41.918776618,-87.765884835
41.981675567,-87.809498646
41.961029065,-87.754818142
41.872924943,-87.744991122
41.888579371,-87.751696869
41.749481945,-87.603011912
41.866766031,-87.722755263
41.793899355,-87.675876822
41.904627359,-87.710301495
41.756751571,-87.56390413
41.727013209,-87.598537052
41.744654208,-87.710084277
41.889095963,-87.722234168
41.877984858,-87.761740331
41.879866203,-87.766478915
41.883869823,-87.703742478
41.711714647,-87.642954141
41.880715353,-87.726434156
41.793924612,-87.673580917
41.910250275,-87.69382484
41.801445731,-87.655503212
41.86716563,-87.718441291
41.982118473,-87.689395129
41.780730426,-87.670306416
41.866798227,-87.715434319
41.877809197,-87.761734553
41.874466078,-87.761610127
41.751214876,-87.571098146
41.708301122,-87.641653926
41.686365835,-87.608284165
41.864177046,-87.715356764
41.876581037,-87.745137513
41.865650668,-87.721499289
41.74719631,-87.602638387
41.902603223,-87.730561519
41.891405304,-87.744035597
41.884902405,-87.725788591
41.762007537,-87.564819986
41.831881927,-87.616977126
41.853375544,-87.733453865
